AID,Sex,MinAge,SurveyDate,avg TOO_TOHcm,avg TOH_NIcm,avg NI_FBHcm,TH,VTB_Umb,age_class_mid_mo,age_months_initial,age_months,VTB_Umb_Flag,age_at_first_months
1796.0,F,SA,2016-01-21,13.1,163.5,,,0.0,10.5,10.5,35.6392782449101,Umb=0,3.4682256133311475
1796.0,F,SA,2016-02-04,12.6,138.9,,,0.0,10.5,10.5,36.099804560699575,Umb=0,3.4682256133311475
1796.0,F,SA,2017-05-26,12.6,184.4,,,0.0,10.5,10.5,51.79059403438379,Umb=0,3.4682256133311475
1796.0,F,SA,2018-06-06,,175.1,,,0.0,10.5,10.5,64.15901508701536,Umb=0,3.4682256133311475
1796.0,F,SA,2018-09-25,13.8,190.4,216.6,420.8,0.0,10.5,10.5,67.81033087648905,Umb=0,3.4682256133311475
1798.0,F,A,2016-05-14,13.2,241.0,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1800.0,M,C,2013-06-05,11.399999999999999,93.25,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1800.0,M,C,2014-02-09,25.46666666666667,124.56666666666666,,,0.0,1.0,1.0,9.19078947368421,Umb=0,1.0
1800.0,M,C,2018-10-02,14.4,189.3,,,0.0,1.0,1.0,64.98026315789474,Umb=0,1.0
1801.0,M,C,2013-05-18,10.1,88.6,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1801.0,M,C,2013-06-05,12.7,88.4,,,0.0,1.0,1.0,1.5921052631578947,Umb=0,1.0
1801.0,M,C,2013-10-05,12.5,104.3,,,0.0,1.0,1.0,5.605263157894737,Umb=0,1.0
1801.0,M,C,2015-05-21,88.3,146.8,,,0.0,1.0,1.0,25.111842105263158,Umb=0,1.0
1803.0,,C,2013-06-05,10.5,76.4,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1806.0,,,2013-06-05,11.6,195.9,,,0.0,,,,Umb=0,
1808.0,F,C,2013-06-05,9.1,73.4,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1808.0,F,C,2013-10-05,10.45,90.4,134.8,235.20000000000002,0.0,1.0,1.0,5.0131578947368425,Umb=0,1.0
1808.0,F,C,2017-06-04,10.4,155.9,,,0.0,1.0,1.0,49.026315789473685,Umb=0,1.0
1809.0,,C,2013-06-05,6.4,71.7,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1810.0,M,C,2013-10-05,12.25,95.80000000000001,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1810.0,M,C,2014-02-09,11.0,113.7,,,0.0,1.0,1.0,5.177631578947369,Umb=0,1.0
1810.0,M,C,2014-05-19,12.0,120.0,,,0.0,1.0,1.0,8.43421052631579,Umb=0,1.0
1810.0,M,C,2015-05-21,15.649999999999999,144.3,,,0.0,1.0,1.0,20.50657894736842,Umb=0,1.0
1810.0,M,C,2015-06-03,15.1,143.9,173.5,332.5,0.0,1.0,1.0,20.93421052631579,Umb=0,1.0
1811.0,F,C,2014-02-09,12.25,118.65,141.5,268.8,0.0,1.0,1.0,4.572748055807411,Umb=0,4.572748055807411
1811.0,F,C,2014-05-19,12.350000000000001,118.7,,,0.0,1.0,1.0,7.829327003175832,Umb=0,4.572748055807411
1811.0,F,C,2014-09-20,11.7,139.4,173.6,324.7,0.0,1.0,1.0,11.908274371596885,Umb=0,4.572748055807411
1811.0,F,C,2015-10-27,12.75,146.89999999999998,,,0.0,1.0,1.0,25.131958582123204,Umb=0,4.572748055807411
1811.0,F,C,2017-01-22,14.3,176.6,,,0.0,1.0,1.0,40.03327437159688,Umb=0,4.572748055807411
1811.0,F,C,2017-06-04,13.9,167.4,,,0.0,1.0,1.0,44.40827437159688,Umb=0,4.572748055807411
1812.0,F,C,2013-06-05,7.7,75.5,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1812.0,F,C,2014-05-19,14.6,113.5,,,0.0,1.0,1.0,12.447368421052632,Umb=0,1.0
1812.0,F,C,2014-10-04,9.8,125.5,,,0.0,1.0,1.0,16.986842105263158,Umb=0,1.0
1812.0,F,C,2015-01-19,16.4,90.1,,,0.0,1.0,1.0,20.50657894736842,Umb=0,1.0
1813.0,F,C,2013-05-18,10.6,81.1,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1813.0,F,C,2013-06-05,8.3,89.4,,,0.0,1.0,1.0,1.5921052631578947,Umb=0,1.0
1813.0,F,C,2014-06-04,11.7,118.9,,,0.0,1.0,1.0,13.56578947368421,Umb=0,1.0
1813.0,F,C,2015-05-21,15.2,144.7,,,0.0,1.0,1.0,25.111842105263158,Umb=0,1.0
1813.0,F,C,2015-10-27,15.5,140.5,,,0.0,1.0,1.0,30.342105263157897,Umb=0,1.0
1813.0,F,C,2018-05-22,11.4,158.0,200.0,369.4,0.0,1.0,1.0,61.19736842105264,Umb=0,1.0
1813.0,F,C,2018-06-06,11.1,157.6,,,0.0,1.0,1.0,61.69078947368421,Umb=0,1.0
1814.0,F,C,2013-09-22,11.1,86.7,130.9,228.7,0.0,1.0,1.0,1.0,Umb=0,1.0
1814.0,F,C,2014-02-09,11.6,101.6,,,0.0,1.0,1.0,5.605263157894737,Umb=0,1.0
1814.0,F,C,2014-06-04,11.75,99.15,,,0.0,1.0,1.0,9.388157894736842,Umb=0,1.0
1814.0,F,C,2016-06-12,11.9,116.5,,,0.0,1.0,1.0,33.69736842105263,Umb=0,1.0
1814.0,F,C,2018-01-24,15.2,154.8,,,0.0,1.0,1.0,53.13815789473684,Umb=0,1.0
1815.0,F,C,2013-06-05,9.55,78.15,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1815.0,F,C,2014-05-19,9.35,113.44999999999999,,,0.0,1.0,1.0,12.447368421052632,Umb=0,1.0
1815.0,F,C,2014-06-04,6.8,87.4,,,0.0,1.0,1.0,12.973684210526317,Umb=0,1.0
1815.0,F,C,2014-10-04,8.0,118.0,,,0.0,1.0,1.0,16.986842105263158,Umb=0,1.0
1816.0,,,2013-06-05,9.6,62.7,,,0.0,,,,Umb=0,
1818.0,,C,2013-06-05,11.8,73.6,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1819.0,F,C,2013-06-05,10.5,82.1,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1819.0,F,C,2014-01-19,100.7,152.3,,,0.0,1.0,1.0,8.5,Umb=0,1.0
1819.0,F,C,2014-05-19,13.1,108.5,,,0.0,1.0,1.0,12.447368421052632,Umb=0,1.0
1819.0,F,C,2015-10-27,14.9,151.3,182.8,349.0,0.0,1.0,1.0,29.75,Umb=0,1.0
1819.0,F,C,2018-02-03,14.6,169.9,207.7,392.2,0.0,1.0,1.0,57.05263157894737,Umb=0,1.0
1821.0,,C,2013-05-18,10.2,91.2,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1822.0,F,C,2013-05-18,11.4,91.6,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1822.0,F,C,2014-05-19,13.25,112.95,183.3,309.5,0.0,1.0,1.0,13.039473684210527,Umb=0,1.0
1822.0,F,C,2014-06-04,19.900000000000002,108.10000000000001,,,0.0,1.0,1.0,13.56578947368421,Umb=0,1.0
1822.0,F,C,2014-10-04,11.850000000000001,122.25,174.2,313.4,0.0,1.0,1.0,17.578947368421055,Umb=0,1.0
1822.0,F,C,2015-02-06,12.7,123.6,,,0.0,1.0,1.0,21.690789473684212,Umb=0,1.0
1822.0,F,C,2016-02-04,15.6,159.60000000000002,,,0.0,1.0,1.0,33.631578947368425,Umb=0,1.0
1823.0,M,C,2013-06-05,12.4,103.1,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1827.0,,,2013-06-05,19.049999999999997,150.55,,,0.0,,,,Umb=0,
1828.0,,,2014-01-19,14.9,189.4,,,0.0,,,,Umb=0,
1829.0,,SA,2013-06-05,15.75,130.05,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1829.0,,SA,2015-05-21,19.6,149.0,,,0.0,10.5,10.5,34.01973684210526,Umb=0,10.5
1830.0,,,2014-01-19,13.0,158.6,,,0.0,,,,Umb=0,
1831.0,,,2013-06-05,12.3,139.1,,,0.0,,,,Umb=0,
1832.0,,,2013-06-05,13.2,150.5,,,0.0,,,,Umb=0,
1833.0,,,2013-06-05,14.3,145.95,,,0.0,,,,Umb=0,
1834.0,,,2013-06-05,15.4,159.5,,,0.0,,,,Umb=0,
1837.0,,,2013-06-05,14.3,178.9,,,0.0,,,,Umb=0,
1838.0,,,2013-06-05,16.0,173.5,,,0.0,,,,Umb=0,
1839.0,,,2014-01-19,17.4,196.1,,,0.0,,,,Umb=0,
1843.0,,,2013-06-05,14.3,127.8,,,0.0,,,,Umb=0,
1844.0,,,2013-06-05,15.65,103.0,,,0.0,,,,Umb=0,
1845.0,,,2013-06-05,13.850000000000001,128.95,114.5,252.3,0.0,,,,Umb=0,
1846.0,,,2013-06-05,17.2,124.2,,,0.0,,,,Umb=0,
1847.0,F,SA,2013-06-05,10.9,117.7,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1847.0,F,SA,2014-01-19,12.8,130.55,,,0.0,10.5,10.5,18.0,Umb=0,10.5
1847.0,F,SA,2017-10-05,13.9,173.2,,,0.0,10.5,10.5,62.57236842105264,Umb=0,10.5
1849.0,M,SA,2014-01-19,82.5,143.1,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1849.0,M,SA,2014-05-19,17.3,151.0,,,0.0,10.5,10.5,14.447368421052632,Umb=0,10.5
1849.0,M,SA,2016-01-21,23.1,161.9,,,0.0,10.5,10.5,34.578947368421055,Umb=0,10.5
1850.0,F,SA,2013-06-05,11.2,114.0,,,0.0,10.5,10.5,6.332536673779714,Umb=0,6.332536673779714
1850.0,F,SA,2013-10-05,13.9,118.7,,,0.0,10.5,10.5,10.345694568516556,Umb=0,6.332536673779714
1850.0,F,SA,2014-06-04,54.333333333333336,137.79999999999998,182.1,446.79999999999995,0.0,10.5,10.5,18.30622088430603,Umb=0,6.332536673779714
1850.0,F,SA,2015-05-21,16.1,159.8,222.2,406.29999999999995,0.0,10.5,10.5,29.852273515884978,Umb=0,6.332536673779714
1850.0,F,SA,2016-05-14,16.066666666666666,164.86666666666667,291.3,471.5,0.0,10.5,10.5,41.66148404220077,Umb=0,6.332536673779714
1850.0,F,SA,2016-09-23,12.5,168.6,211.2,392.29999999999995,0.0,10.5,10.5,46.003589305358666,Umb=0,6.332536673779714
1850.0,F,SA,2016-10-04,12.4,158.1,,,0.0,10.5,10.5,46.365431410621824,Umb=0,6.332536673779714
1850.0,F,SA,2017-05-26,15.7,164.6,,,0.0,10.5,10.5,54.062799831674454,Umb=0,6.332536673779714
1850.0,F,SA,2017-06-04,14.4,163.2,,,0.0,10.5,10.5,54.3588524632534,Umb=0,6.332536673779714
1851.0,M,SA,2014-05-19,18.3,135.7,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1851.0,M,SA,2014-06-04,16.866666666666667,119.36666666666667,,,0.0,10.5,10.5,11.026315789473685,Umb=0,10.5
1851.0,M,SA,2015-06-03,19.1,159.1,,,0.0,10.5,10.5,23.0,Umb=0,10.5
1852.0,F,A,2013-06-05,27.8,180.0,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1853.0,F,SA,2013-05-18,13.2,156.6,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1853.0,F,SA,2015-10-27,13.45,170.75,213.14999999999998,397.35,0.0,10.5,10.5,39.8421052631579,Umb=0,10.5
1853.0,F,SA,2017-09-19,15.3,185.2,,,0.0,10.5,10.5,62.63815789473684,Umb=0,10.5
1853.0,F,SA,2018-06-06,12.5,174.7,,,0.0,10.5,10.5,71.19078947368422,Umb=0,10.5
1855.0,F,SA,2013-05-18,12.0,134.2,,,0.0,10.5,10.5,17.184087878221412,Umb=0,17.184087878221412
1855.0,F,SA,2013-06-05,11.2,134.05,,,0.0,10.5,10.5,17.776193141379306,Umb=0,17.184087878221412
1855.0,F,SA,2013-09-22,10.4,161.5,,,0.0,10.5,10.5,21.361719457168782,Umb=0,17.184087878221412
1855.0,F,SA,2015-05-21,12.649999999999999,166.55,,,0.0,10.5,10.5,41.29592998348457,Umb=0,17.184087878221412
1855.0,F,SA,2016-06-12,19.6,170.7,,,0.0,10.5,10.5,54.05908787822141,Umb=0,17.184087878221412
1855.0,F,SA,2016-09-23,14.4,160.0,,,0.0,10.5,10.5,57.447245772958254,Umb=0,17.184087878221412
1855.0,F,SA,2017-06-04,17.5,199.1,,,0.0,10.5,10.5,65.802508930853,Umb=0,17.184087878221412
1855.0,F,SA,2018-01-24,13.7,177.5,,,0.0,10.5,10.5,73.49987735190562,Umb=0,17.184087878221412
1857.0,F,C,2013-09-22,10.5,108.0,,,0.0,1.0,1.0,2.669235770838304,Umb=0,2.669235770838304
1857.0,F,C,2013-10-05,10.0,109.7,,,0.0,1.0,1.0,3.0968673497856725,Umb=0,2.669235770838304
1857.0,F,C,2014-10-04,11.2,133.9,,,0.0,1.0,1.0,15.070551560311989,Umb=0,2.669235770838304
1857.0,F,C,2015-09-14,12.7,154.2,,,0.0,1.0,1.0,26.419235770838306,Umb=0,2.669235770838304
1857.0,F,C,2016-01-21,14.2,155.5,,,0.0,1.0,1.0,30.66265682346988,Umb=0,2.669235770838304
1857.0,F,C,2016-02-04,13.9,156.1,,,0.0,1.0,1.0,31.12318313925936,Umb=0,2.669235770838304
1857.0,F,C,2016-10-04,14.3,171.8,,,0.0,1.0,1.0,39.116604191890936,Umb=0,2.669235770838304
1857.0,F,C,2017-05-26,13.9,167.2,,,0.0,1.0,1.0,46.81397261294357,Umb=0,2.669235770838304
1857.0,F,C,2018-09-25,13.1,176.9,,,0.0,1.0,1.0,62.83370945504883,Umb=0,2.669235770838304
1858.0,M,A,2013-06-05,19.9,198.95,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1858.0,M,A,2016-06-12,23.1,199.4,239.9,462.4,0.0,60.0,60.0,96.28289473684211,Umb=0,60.0
1859.0,F,A,2013-05-18,13.866666666666667,150.56666666666666,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1860.0,F,C,2014-02-09,10.35,117.30000000000001,,,0.0,1.0,1.0,5.674290972637514,Umb=0,5.674290972637514
1860.0,F,C,2016-10-04,16.85,162.64999999999998,207.4,387.5,0.0,1.0,1.0,37.51639623579541,Umb=0,5.674290972637514
1860.0,F,C,2017-01-22,16.6,164.3,205.1,386.0,0.0,1.0,1.0,41.13481728842699,Umb=0,5.674290972637514
1860.0,F,C,2018-01-24,15.7,176.5,,,0.0,1.0,1.0,53.207185709479624,Umb=0,5.674290972637514
1861.0,,C,2013-05-18,5.7,67.3,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1862.0,F,C,2013-09-22,37.95,98.05,152.5,341.7,0.0,1.0,1.0,1.0,Umb=0,1.0
1862.0,F,C,2014-01-19,12.7,100.9,143.2,256.8,0.0,1.0,1.0,4.9144736842105265,Umb=0,1.0
1862.0,F,C,2014-02-09,11.1,92.4,,,0.0,1.0,1.0,5.605263157894737,Umb=0,1.0
1862.0,F,C,2014-06-04,17.1,120.5,147.0,284.6,0.0,1.0,1.0,9.388157894736842,Umb=0,1.0
1864.0,M,C,2014-02-09,11.0,125.4,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1864.0,M,C,2014-05-19,13.8,161.85,,,0.0,1.0,1.0,4.256578947368421,Umb=0,1.0
1864.0,M,C,2014-06-04,13.3,126.0,,,0.0,1.0,1.0,4.782894736842105,Umb=0,1.0
1864.0,M,C,2015-01-19,12.8,131.9,,,0.0,1.0,1.0,12.31578947368421,Umb=0,1.0
1864.0,M,C,2018-10-02,18.3,199.8,,,0.0,1.0,1.0,56.78947368421053,Umb=0,1.0
1865.0,,C,2013-05-18,7.65,63.4,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1867.0,,,2013-05-18,9.7,66.94999999999999,,,0.0,,,,Umb=0,
1868.0,M,A,2015-01-19,20.4,219.8,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1868.0,M,A,2015-05-21,18.6,211.6,,,0.0,60.0,60.0,64.01315789473685,Umb=0,60.0
1870.0,F,A,2013-05-18,13.6,171.9,,,0.0,60.0,60.0,55.119626306928005,Umb=0,55.119626306928005
1870.0,F,A,2015-05-21,14.2,162.6,,,0.0,60.0,60.0,79.23146841219116,Umb=0,55.119626306928005
1870.0,F,A,2015-06-03,16.1,158.8,,,0.0,60.0,60.0,79.65909999113853,Umb=0,55.119626306928005
1870.0,F,A,2018-01-24,14.2,180.6,,,0.0,60.0,60.0,111.43541578061222,Umb=0,55.119626306928005
1870.0,F,A,2018-02-03,14.4,190.5,,,0.0,60.0,60.0,111.76436314903327,Umb=0,55.119626306928005
1870.0,F,A,2018-05-22,12.1,183.2,,,0.0,60.0,60.0,115.31699472798064,Umb=0,55.119626306928005
1871.0,F,SA,2013-05-18,10.0,126.1,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1871.0,F,SA,2013-10-05,14.2,145.75,,,0.0,10.5,10.5,15.105263157894736,Umb=0,10.5
1871.0,F,SA,2018-09-25,10.9,185.2,,,0.0,10.5,10.5,74.8421052631579,Umb=0,10.5
1874.0,M,C,2013-05-18,12.6,101.5,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1874.0,M,C,2013-10-05,13.1,111.5,,,0.0,1.0,1.0,5.605263157894737,Umb=0,1.0
1875.0,M,A,2013-05-18,16.6,222.5,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1876.0,M,C,2013-05-18,9.5,104.9,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1876.0,M,C,2017-01-22,18.4,154.3,195.3,368.0,0.0,1.0,1.0,45.24342105263158,Umb=0,1.0
1877.0,F,A,2014-05-19,13.9,182.1,,,0.0,60.0,60.0,70.34486913800225,Umb=0,70.34486913800225
1877.0,F,A,2014-06-04,12.65,164.25,,,0.0,60.0,60.0,70.87118492747594,Umb=0,70.34486913800225
1877.0,F,A,2014-10-04,123.4,228.9,,,0.0,60.0,60.0,74.88434282221277,Umb=0,70.34486913800225
1877.0,F,A,2015-10-27,14.1,190.6,,,0.0,60.0,60.0,87.64750071694962,Umb=0,70.34486913800225
1877.0,F,A,2016-02-04,14.0,191.5,,,0.0,60.0,60.0,90.93697440116014,Umb=0,70.34486913800225
1877.0,F,A,2018-09-25,13.4,187.0,,,0.0,60.0,60.0,122.64750071694962,Umb=0,70.34486913800225
1878.0,F,SA,2013-05-18,17.8,116.1,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1878.0,F,SA,2014-05-19,14.7,159.9,,,0.0,10.5,10.5,22.539473684210527,Umb=0,10.5
1878.0,F,SA,2015-05-21,15.05,160.7,,,0.0,10.5,10.5,34.61184210526316,Umb=0,10.5
1878.0,F,SA,2018-05-22,11.6,168.5,,,0.0,10.5,10.5,70.69736842105263,Umb=0,10.5
1879.0,F,C,2014-01-19,14.0,90.3,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1880.0,F,A,2013-05-18,17.9,214.1,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1881.0,F,A,2013-05-18,43.1,162.7,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1881.0,F,A,2014-01-19,13.3,168.5,,,0.0,60.0,60.0,68.09210526315789,Umb=0,60.0
1881.0,F,A,2015-02-06,14.7,175.2,,,0.0,60.0,60.0,80.69078947368422,Umb=0,60.0
1882.0,F,A,2014-02-09,9.8,163.1,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1882.0,F,A,2016-02-04,10.9,194.7,,,0.0,60.0,60.0,83.84868421052632,Umb=0,60.0
1883.0,M,SA,2013-05-18,16.7,189.7,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1883.0,M,SA,2017-09-19,20.1,190.6,,,0.0,10.5,10.5,62.63815789473684,Umb=0,10.5
1884.0,M,A,2013-05-18,16.8,171.3,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1885.0,M,SA,2013-05-18,18.2,183.4,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1886.0,M,SA,2017-10-05,20.9,213.9,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1888.0,F,A,2013-05-18,13.1,150.7,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1890.0,F,SA,2013-05-18,17.8,178.2,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1891.0,M,SA,2013-05-18,18.3,134.3,,,0.0,10.5,10.5,9.971683315722627,Umb=0,9.971683315722627
1891.0,M,SA,2014-10-04,40.4,150.9,,,0.0,10.5,10.5,26.550630684143684,Umb=0,9.971683315722627
1891.0,M,SA,2015-06-03,21.2,176.6,,,0.0,10.5,10.5,34.511156999933156,Umb=0,9.971683315722627
1891.0,M,SA,2015-10-27,20.2,177.1,231.5,428.79999999999995,0.0,10.5,10.5,39.313788578880526,Umb=0,9.971683315722627
1891.0,M,SA,2016-01-21,21.7,179.6,,,0.0,10.5,10.5,42.14273594730158,Umb=0,9.971683315722627
1891.0,M,SA,2016-09-23,19.3,153.5,219.4,392.20000000000005,0.0,10.5,10.5,50.23484121045947,Umb=0,9.971683315722627
1891.0,M,SA,2016-10-04,21.950000000000003,155.0,266.1,443.04999999999995,0.0,10.5,10.5,50.59668331572263,Umb=0,9.971683315722627
1894.0,,,2013-05-18,13.75,118.55000000000001,,,0.0,,,,Umb=0,
1895.0,,SA,2013-05-18,58.6,143.4,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1897.0,F,A,2013-05-18,13.8,196.6,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1897.0,F,A,2013-09-22,14.0,185.1,,,0.0,60.0,60.0,64.17763157894737,Umb=0,60.0
1897.0,F,A,2013-10-05,13.6,151.8,,,0.0,60.0,60.0,64.60526315789474,Umb=0,60.0
1897.0,F,A,2015-01-19,14.7,201.6,,,0.0,60.0,60.0,80.09868421052632,Umb=0,60.0
1897.0,F,A,2015-09-14,14.6,176.2,,,0.0,60.0,60.0,87.92763157894737,Umb=0,60.0
1900.0,F,A,2013-05-18,15.6,194.9,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1902.0,,,2013-05-18,9.35,78.1,,,0.0,,,,Umb=0,
1904.0,M,SA,2015-01-19,14.0,175.9,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1904.0,M,SA,2015-05-21,14.6,192.7,,,0.0,10.5,10.5,14.513157894736842,Umb=0,10.5
1906.0,F,A,2015-01-19,11.55,186.4,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1906.0,F,A,2015-02-06,12.4,190.0,,,0.0,60.0,60.0,60.5921052631579,Umb=0,60.0
1906.0,F,A,2018-05-22,13.9,192.5,,,0.0,60.0,60.0,100.09868421052632,Umb=0,60.0
1908.0,M,A,2013-05-18,21.5,195.7,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1909.0,M,A,2014-06-04,17.8,174.7,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1909.0,M,A,2017-06-04,15.2,186.1,,,0.0,60.0,60.0,96.05263157894737,Umb=0,60.0
1909.0,M,A,2018-05-22,25.8,186.6,,,0.0,60.0,60.0,107.63157894736842,Umb=0,60.0
1910.0,,,2013-05-18,16.9,212.1,,,0.0,,,,Umb=0,
1912.0,,C,2014-01-19,11.1,114.3,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1912.0,,C,2014-02-09,14.85,115.25,,,0.0,1.0,1.0,1.6907894736842106,Umb=0,1.0
1913.0,M,C,2013-05-18,10.7,63.5,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1913.0,M,C,2014-01-19,14.35,106.2,,,0.0,1.0,1.0,9.092105263157896,Umb=0,1.0
1913.0,M,C,2014-02-09,11.3,111.8,,,0.0,1.0,1.0,9.782894736842106,Umb=0,1.0
1913.0,M,C,2014-06-04,15.7,133.6,,,0.0,1.0,1.0,13.56578947368421,Umb=0,1.0
1913.0,M,C,2015-02-06,14.3,129.8,,,0.0,1.0,1.0,21.690789473684212,Umb=0,1.0
1913.0,M,C,2015-10-27,14.7,132.4,152.7,299.79999999999995,0.0,1.0,1.0,30.342105263157897,Umb=0,1.0
1913.0,M,C,2017-02-11,57.1,106.9,,,0.0,1.0,1.0,45.901315789473685,Umb=0,1.0
1913.0,M,C,2018-02-03,19.0,183.3,,,0.0,1.0,1.0,57.64473684210527,Umb=0,1.0
1919.0,M,A,2013-05-18,19.7,211.1,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1919.0,M,A,2014-10-04,16.7,190.5,,,0.0,60.0,60.0,76.57894736842105,Umb=0,60.0
1919.0,M,A,2017-05-26,21.2,204.2,,,0.0,60.0,60.0,108.32236842105263,Umb=0,60.0
1919.0,M,A,2018-06-06,18.4,217.0,,,0.0,60.0,60.0,120.69078947368422,Umb=0,60.0
1924.0,M,A,2014-09-20,17.65,218.2,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1926.0,F,A,2013-05-18,16.15,158.7,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1927.0,,,2013-05-18,29.2,85.3,,,0.0,,,,Umb=0,
1929.0,M,A,2013-05-18,15.2,241.9,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1929.0,M,A,2015-05-21,20.9,195.9,,,0.0,60.0,60.0,84.11184210526315,Umb=0,60.0
1930.0,,,2013-05-18,13.05,119.4,,,0.0,,,,Umb=0,
1930.0,,,2015-02-06,15.9,182.9,,,0.0,,,,Umb=0,
1932.0,F,A,2013-05-18,14.7,179.6,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1932.0,F,A,2014-09-20,14.0,166.9,,,0.0,60.0,60.0,76.11842105263158,Umb=0,60.0
1932.0,F,A,2015-05-21,12.7,164.1,,,0.0,60.0,60.0,84.11184210526315,Umb=0,60.0
1933.0,M,A,2013-05-18,17.6,199.5,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1933.0,M,A,2014-02-09,16.1,173.6,,,0.0,60.0,60.0,68.78289473684211,Umb=0,60.0
1933.0,M,A,2015-06-03,25.0,197.7,,,0.0,60.0,60.0,84.53947368421052,Umb=0,60.0
1933.0,M,A,2016-05-14,18.1,212.7,,,0.0,60.0,60.0,95.92105263157896,Umb=0,60.0
1935.0,M,A,2013-05-18,16.9,210.3,,,0.0,60.0,60.0,60.0,Umb=0,60.0
1935.0,M,A,2016-01-21,15.1,223.2,,,0.0,60.0,60.0,92.17105263157896,Umb=0,60.0
1935.0,M,A,2017-05-26,19.1,215.6,,,0.0,60.0,60.0,108.32236842105263,Umb=0,60.0
1936.0,F,SA,2013-10-05,13.6,118.3,,,0.0,10.5,10.5,10.5,Umb=0,10.5
1936.0,F,SA,2016-10-04,14.0,160.15,211.45,385.6,0.0,10.5,10.5,46.51973684210527,Umb=0,10.5
1936.0,F,SA,2017-06-04,12.3,170.0,205.8,388.1,0.0,10.5,10.5,54.51315789473684,Umb=0,10.5
1938.0,M,C,2013-05-18,13.3,98.19999999999999,,,0.0,1.0,1.0,1.0,Umb=0,1.0
1938.0,M,C,2013-09-22,10.9,117.15,,,0.0,1.0,1.0,5.177631578947369,Umb=0,1.0
1938.0,M,C,2014-09-20,11.866666666666667,137.86666666666667,,,0.0,1.0,1.0,17.11842105263158,Umb=0,1.0
1938.0,M,C,2014-10-04,12.3,113.5,,,0.0,1.0,1.0,17.578947368421055,Umb=0,1.0
1938.0,M,C,2015-02-06,14.65,147.6,,,0.0,1.0,1.0,21.690789473684212,Umb=0,1.0
1938.0,M,C,2015-05-21,15.7,157.3,,,0.0,1.0,1.0,25.111842105263158,Umb=0,1.0
1938.0,M,C,2016-01-21,15.2,153.7,,,0.0,1.0,1.0,33.17105263157895,Umb=0,1.0
1938.0,M,C,2016-05-14,19.549999999999997,164.7,,,0.0,1.0,1.0,36.92105263157895,Umb=0,1.0
